source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/40225.jpg?v=1745546599,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\earrings-jackets-40225\earrings-jackets\40225.jpg,40225.jpg,shopify,https://zermattdiamonds.co.za/products/earrings-jackets-40225,Earrings Jackets,"This piece can be fully customised to suit your unique style. Select your preferred diamond shape, size, and quality, along with your choice of gold type and colour. Each custom order is crafted with exceptional care to bring your personal vision to life. For more information or assistance, please contact our office with any enquiries",3343.75,Earrings Jackets,earrings-jackets,shopify:earrings-jackets,0,
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/stackrubystock.jpg?v=1772623776,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\stackrubystock.jpg,stackrubystock.jpg,shopify,https://zermattdiamonds.co.za/products/0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy,Ruby Eternity Band Set In 9ct Yellow Gold,Ruby Eternity Band Set In 9ct Yellow Gold Stock: ZJ-46909 Shape: Round Rubies Total Carat Weight: 0.20ct Colour Grade: Fancy Vivid Clarity Grade: VS Polish : Excellent Symmetry: Excellent Availability 1-2 Business Days,11900.00,Ruby Eternity Band Set In 9ct Yellow Gold,ruby-eternity-band-set-in-9ct-yellow-gold,shopify:ruby-eternity-band-set-in-9ct-yellow-gold,5,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\1_e2949257-2a4a-4b2c-a286-80bd0c816a6f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\2_b3eda311-7783-44b5-b2b3-b828f65ed5f6.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\3_757174ca-f180-4af9-b305-b49c13fed52f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\4_8111819c-c4d5-40b9-862d-51086fc740fe.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\5_4f3628d4-caef-47a7-a65b-c9f3768f2c9e.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/1_e2949257-2a4a-4b2c-a286-80bd0c816a6f.jpg?v=1772623777,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\1_e2949257-2a4a-4b2c-a286-80bd0c816a6f.jpg,1_e2949257-2a4a-4b2c-a286-80bd0c816a6f.jpg,shopify,https://zermattdiamonds.co.za/products/0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy,Ruby Eternity Band Set In 9ct Yellow Gold,Ruby Eternity Band Set In 9ct Yellow Gold Stock: ZJ-46909 Shape: Round Rubies Total Carat Weight: 0.20ct Colour Grade: Fancy Vivid Clarity Grade: VS Polish : Excellent Symmetry: Excellent Availability 1-2 Business Days,11900.00,Ruby Eternity Band Set In 9ct Yellow Gold,ruby-eternity-band-set-in-9ct-yellow-gold,shopify:ruby-eternity-band-set-in-9ct-yellow-gold,5,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\stackrubystock.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\2_b3eda311-7783-44b5-b2b3-b828f65ed5f6.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\3_757174ca-f180-4af9-b305-b49c13fed52f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\4_8111819c-c4d5-40b9-862d-51086fc740fe.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\5_4f3628d4-caef-47a7-a65b-c9f3768f2c9e.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/2_b3eda311-7783-44b5-b2b3-b828f65ed5f6.jpg?v=1772623777,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\2_b3eda311-7783-44b5-b2b3-b828f65ed5f6.jpg,2_b3eda311-7783-44b5-b2b3-b828f65ed5f6.jpg,shopify,https://zermattdiamonds.co.za/products/0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy,Ruby Eternity Band Set In 9ct Yellow Gold,Ruby Eternity Band Set In 9ct Yellow Gold Stock: ZJ-46909 Shape: Round Rubies Total Carat Weight: 0.20ct Colour Grade: Fancy Vivid Clarity Grade: VS Polish : Excellent Symmetry: Excellent Availability 1-2 Business Days,11900.00,Ruby Eternity Band Set In 9ct Yellow Gold,ruby-eternity-band-set-in-9ct-yellow-gold,shopify:ruby-eternity-band-set-in-9ct-yellow-gold,5,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\stackrubystock.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\1_e2949257-2a4a-4b2c-a286-80bd0c816a6f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\3_757174ca-f180-4af9-b305-b49c13fed52f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\4_8111819c-c4d5-40b9-862d-51086fc740fe.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\5_4f3628d4-caef-47a7-a65b-c9f3768f2c9e.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/3_757174ca-f180-4af9-b305-b49c13fed52f.jpg?v=1772623777,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\3_757174ca-f180-4af9-b305-b49c13fed52f.jpg,3_757174ca-f180-4af9-b305-b49c13fed52f.jpg,shopify,https://zermattdiamonds.co.za/products/0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy,Ruby Eternity Band Set In 9ct Yellow Gold,Ruby Eternity Band Set In 9ct Yellow Gold Stock: ZJ-46909 Shape: Round Rubies Total Carat Weight: 0.20ct Colour Grade: Fancy Vivid Clarity Grade: VS Polish : Excellent Symmetry: Excellent Availability 1-2 Business Days,11900.00,Ruby Eternity Band Set In 9ct Yellow Gold,ruby-eternity-band-set-in-9ct-yellow-gold,shopify:ruby-eternity-band-set-in-9ct-yellow-gold,5,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\stackrubystock.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\1_e2949257-2a4a-4b2c-a286-80bd0c816a6f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\2_b3eda311-7783-44b5-b2b3-b828f65ed5f6.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\4_8111819c-c4d5-40b9-862d-51086fc740fe.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\5_4f3628d4-caef-47a7-a65b-c9f3768f2c9e.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/4_8111819c-c4d5-40b9-862d-51086fc740fe.jpg?v=1772623777,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\4_8111819c-c4d5-40b9-862d-51086fc740fe.jpg,4_8111819c-c4d5-40b9-862d-51086fc740fe.jpg,shopify,https://zermattdiamonds.co.za/products/0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy,Ruby Eternity Band Set In 9ct Yellow Gold,Ruby Eternity Band Set In 9ct Yellow Gold Stock: ZJ-46909 Shape: Round Rubies Total Carat Weight: 0.20ct Colour Grade: Fancy Vivid Clarity Grade: VS Polish : Excellent Symmetry: Excellent Availability 1-2 Business Days,11900.00,Ruby Eternity Band Set In 9ct Yellow Gold,ruby-eternity-band-set-in-9ct-yellow-gold,shopify:ruby-eternity-band-set-in-9ct-yellow-gold,5,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\stackrubystock.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\1_e2949257-2a4a-4b2c-a286-80bd0c816a6f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\2_b3eda311-7783-44b5-b2b3-b828f65ed5f6.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\3_757174ca-f180-4af9-b305-b49c13fed52f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\5_4f3628d4-caef-47a7-a65b-c9f3768f2c9e.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/5_4f3628d4-caef-47a7-a65b-c9f3768f2c9e.jpg?v=1772623777,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\5_4f3628d4-caef-47a7-a65b-c9f3768f2c9e.jpg,5_4f3628d4-caef-47a7-a65b-c9f3768f2c9e.jpg,shopify,https://zermattdiamonds.co.za/products/0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy,Ruby Eternity Band Set In 9ct Yellow Gold,Ruby Eternity Band Set In 9ct Yellow Gold Stock: ZJ-46909 Shape: Round Rubies Total Carat Weight: 0.20ct Colour Grade: Fancy Vivid Clarity Grade: VS Polish : Excellent Symmetry: Excellent Availability 1-2 Business Days,11900.00,Ruby Eternity Band Set In 9ct Yellow Gold,ruby-eternity-band-set-in-9ct-yellow-gold,shopify:ruby-eternity-band-set-in-9ct-yellow-gold,5,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\stackrubystock.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\1_e2949257-2a4a-4b2c-a286-80bd0c816a6f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\2_b3eda311-7783-44b5-b2b3-b828f65ed5f6.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\3_757174ca-f180-4af9-b305-b49c13fed52f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight-copy\ruby-eternity-band-set-in-9ct-yellow-gold\4_8111819c-c4d5-40b9-862d-51086fc740fe.jpg
https://cdn.shopify.com/s/files/1/0647/9495/1722/files/earingssotck.jpg?v=1772623241,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight\1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total\earingssotck.jpg,earingssotck.jpg,shopify,https://zermattdiamonds.co.za/products/0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight,1.5ct Lab Grown Round Brilliant Diamond Earrings Set in 9ct White Gold (3ct Total Diamond Weight),1.5ct Set In 9ct White Gold Shape: Round Brilliant Total Carat Weight: 3ct Colour Grade: F Clarity Grade: VVS1 Polish : Excellent Symmetry: Excellent Cut: Ideal Availability 1-2 Business Days,25900.00,1.5ct Lab Grown Round Brilliant Diamond Earrings Set in 9ct White Gold (3ct Total Diamond Weight),1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total,shopify:1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total,6,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight\1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total\1_2733a5a5-ce16-4c03-9b42-a5dcd790d979.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight\1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total\2_976d95e1-4ab3-4cdd-8425-3d6646c9bcae.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight\1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total\3_9edb361c-ff66-4c31-a0c7-1e7515690e19.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight\1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total\4_37e2852a-c9c4-409f-ba93-3cf153c4557f.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight\1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total\5_c45ab6d1-46c0-4661-b918-fd044b4478cb.jpg | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\earrings\0-50ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-yellow-gold-1ct-total-diamond-weight\1-5ct-lab-grown-round-brilliant-diamond-earrings-set-in-9ct-white-gold-3ct-total\6_bdf9fc5c-9f49-4ff2-a67b-3c6ad2efa15d.jpg
